,Iteration,Time,Fitness,Temperature,max_iters
400,400,0.025891293997119647,8.0,1,4096
401,401,0.025957514000765514,8.0,1,4096
402,402,0.02602399399620481,8.0,1,4096
403,403,0.026091070998518262,8.0,1,4096
404,404,0.026159444998484105,8.0,1,4096
405,405,0.02622623700153781,8.0,1,4096
406,406,0.026293948998500127,8.0,1,4096
407,407,0.026362521995906718,8.0,1,4096
408,408,0.026429621000715997,8.0,1,4096
409,409,0.02649665500211995,8.0,1,4096
410,410,0.026563879997411277,8.0,1,4096
411,411,0.026630797001416795,8.0,1,4096
412,412,0.026697385997977108,8.0,1,4096
413,413,0.026764884998556226,8.0,1,4096
414,414,0.026834733995201532,8.0,1,4096
415,415,0.026904419995844364,8.0,1,4096
416,416,0.026971792998665478,8.0,1,4096
417,417,0.02703949799615657,8.0,1,4096
418,418,0.027109294998808764,8.0,1,4096
419,419,0.027176518997293897,8.0,1,4096
420,420,0.027244969001912978,8.0,1,4096
421,421,0.027312565995089244,8.0,1,4096
422,422,0.027379977000236977,8.0,1,4096
423,423,0.027449599998362828,8.0,1,4096
424,424,0.027517613998497836,8.0,1,4096
425,425,0.02758562999952119,8.0,1,4096
426,426,0.027653404002194293,8.0,1,4096
427,427,0.02772138400177937,8.0,1,4096
428,428,0.027788850995420944,8.0,1,4096
429,429,0.027856528999109287,8.0,1,4096
430,430,0.027923950998228975,8.0,1,4096
431,431,0.027992825002002064,8.0,1,4096
432,432,0.028060357995855156,8.0,1,4096
433,433,0.028128726997238118,8.0,1,4096
434,434,0.028196756000397727,8.0,1,4096
435,435,0.028266592998988926,8.0,1,4096
436,436,0.028336944997136015,8.0,1,4096
437,437,0.028405308999936096,8.0,1,4096
438,438,0.02847376900172094,8.0,1,4096
439,439,0.028542250001919456,8.0,1,4096
440,440,0.02861072000087006,8.0,1,4096
441,441,0.028680932999122888,8.0,1,4096
442,442,0.028749666998919565,8.0,1,4096
443,443,0.028820084997278173,8.0,1,4096
444,444,0.028891599999042228,8.0,1,4096
445,445,0.02896193999913521,8.0,1,4096
446,446,0.029033066995907575,8.0,1,4096
447,447,0.029102344000421,8.0,1,4096
448,448,0.029171764996135607,8.0,1,4096
449,449,0.029242764998343773,8.0,1,4096
450,450,0.02931420499953674,8.0,1,4096
451,451,0.02938411799550522,8.0,1,4096
452,452,0.02945800499583129,8.0,1,4096
453,453,0.02957930300181033,8.0,1,4096
454,454,0.02965066600154387,8.0,1,4096
455,455,0.029720544000156224,8.0,1,4096
